# Configuracion:
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302444.7948412406
# 
Resultados:
# tau_ns_=_(6.01+/-0.30)e+01
# dphi_rad_=_6.40+/-0.01
# SAR_W/g_=_456.43+/-12.81
# Hc_kA/m_=_9.90+/-0.31
# Mr_A/m_=_401.72+/-29.67
# Magnetizacion_max_emu/g_=_53+/-4
# Suceptibilidad_a_M=0_=_(5.164+/-0.615)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NF13h0006.txt	4.56	27.62	360.58	10.46	57041.50	1290.18	3.024411e+05	9.607346e+01	6.406365e+00	448.85	65.157959	4629	4.290e-02
300kHz_150dA_100Mss_bobN1NF13h0007.txt	5.06	29.01	366.57	10.44	57041.50	1303.61	3.024411e+05	9.721862e+01	6.406307e+00	453.99	65.127276	4629	4.288e-02
300kHz_150dA_100Mss_bobN1NF13h0008.txt	5.56	29.96	368.18	10.46	57041.50	1306.51	3.024411e+05	9.742772e+01	6.406572e+00	455.94	65.269486	4629	4.392e-02
300kHz_150dA_100Mss_bobN1NF13h0009.txt	6.09	30.94	369.08	10.43	57041.50	1306.95	3.023758e+05	9.752995e+01	6.406216e+00	455.01	65.078912	4630	4.380e-02
300kHz_150dA_100Mss_bobN1NF13h0010.txt	6.58	31.73	369.18	10.40	57041.50	1310.15	3.024411e+05	9.772996e+01	6.405314e+00	452.72	64.596924	4629	4.445e-02
300kHz_150dA_100Mss_bobN1NF13h0011.txt	7.07	32.47	370.85	10.33	57041.50	1317.98	3.023758e+05	9.841583e+01	6.404454e+00	452.60	64.136923	4630	4.485e-02
300kHz_150dA_100Mss_bobN1NF13h0012.txt	7.58	32.98	370.57	10.34	57041.50	1312.62	3.023758e+05	9.805867e+01	6.404658e+00	451.72	64.246511	4630	4.493e-02
300kHz_150dA_100Mss_bobN1NF13h0013.txt	8.08	33.56	370.42	10.34	57041.50	1312.96	3.024411e+05	9.802542e+01	6.404470e+00	450.96	64.146061	4629	4.399e-02
300kHz_150dA_100Mss_bobN1NF13h0014.txt	8.58	34.56	371.40	10.31	57041.50	1312.24	3.024411e+05	9.808599e+01	6.404448e+00	451.16	64.134244	4629	4.458e-02
300kHz_150dA_100Mss_bobN1NF13h0015.txt	9.09	35.58	370.70	10.30	57041.50	1308.90	3.024411e+05	9.785141e+01	6.403844e+00	447.85	63.811672	4629	4.447e-02
300kHz_150dA_100Mss_bobN1NF13h0016.txt	9.6	36.60	371.73	10.27	57041.50	1316.66	3.024411e+05	9.841155e+01	6.403500e+00	449.14	63.627711	4629	4.480e-02
300kHz_150dA_100Mss_bobN1NF13h0017.txt	10.12	37.75	371.63	10.26	57041.50	1316.05	3.024411e+05	9.836104e+01	6.403096e+00	447.41	63.412246	4629	4.504e-02
300kHz_150dA_100Mss_bobN1NF13h0018.txt	10.62	39.20	371.59	10.20	57041.50	1318.22	3.024411e+05	9.855845e+01	6.402160e+00	444.82	62.912641	4629	4.501e-02
300kHz_150dA_100Mss_bobN1NF13h0019.txt	11.7	41.00	370.74	10.14	57041.50	1321.26	3.024411e+05	9.874407e+01	6.400687e+00	440.17	62.126049	4629	4.535e-02
