# Temperatura_=_44.86
# Concentracion g/m^3_=_24000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302457.0401797854

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.942514e-06	-3.614771e-08	-5.688329e+01	-2.365654e+03
1.000000e-08	-7.940315e-06	-3.614012e-08	-5.686754e+01	-2.365035e+03
2.000000e-08	-7.935412e-06	-3.612453e-08	-5.683243e+01	-2.364174e+03
3.000000e-08	-7.927939e-06	-3.610039e-08	-5.677890e+01	-2.363037e+03
4.000000e-08	-7.917745e-06	-3.607361e-08	-5.670590e+01	-2.361573e+03
5.000000e-08	-7.904690e-06	-3.604330e-08	-5.661240e+01	-2.359732e+03
6.000000e-08	-7.888760e-06	-3.600678e-08	-5.649831e+01	-2.357478e+03
7.000000e-08	-7.870257e-06	-3.596342e-08	-5.636580e+01	-2.354806e+03
8.000000e-08	-7.849460e-06	-3.591521e-08	-5.621685e+01	-2.351746e+03
9.000000e-08	-7.826021e-06	-3.591494e-08	-5.604899e+01	-2.348361e+03
1.000000e-07	-7.799444e-06	-3.589251e-08	-5.585864e+01	-2.344734e+03
1.100000e-07	-7.769742e-06	-3.579321e-08	-5.564592e+01	-2.340958e+03
1.200000e-07	-7.737138e-06	-3.569621e-08	-5.541241e+01	-2.337109e+03
1.300000e-07	-7.701755e-06	-3.561372e-08	-5.515900e+01	-2.333233e+03
1.400000e-07	-7.663972e-06	-3.551421e-08	-5.488841e+01	-2.329332e+03
1.500000e-07	-7.624195e-06	-3.543117e-08	-5.460353e+01	-2.325361e+03
1.600000e-07	-7.582072e-06	-3.544882e-08	-5.430185e+01	-2.321236e+03
1.700000e-07	-7.537178e-06	-3.536721e-08	-5.398033e+01	-2.316841e+03
1.800000e-07	-7.489593e-06	-3.523855e-08	-5.363952e+01	-2.312056e+03
1.900000e-07	-7.439031e-06	-3.519183e-08	-5.327741e+01	-2.306768e+03
2.000000e-07	-7.385457e-06	-3.502127e-08	-5.289372e+01	-2.300895e+03
2.100000e-07	-7.329180e-06	-3.489218e-08	-5.249067e+01	-2.294393e+03
2.200000e-07	-7.270223e-06	-3.480693e-08	-5.206843e+01	-2.287259e+03
2.300000e-07	-7.208616e-06	-3.469029e-08	-5.162720e+01	-2.279529e+03
