# Temperatura_=_54.788072289156624
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302506.93791416974
# Promedio de 83 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.914732e-09	-2.441236e-08	-5.686449e+01	-1.598891e+03
1.000000e-08	-7.911462e-09	-2.440862e-08	-5.684100e+01	-1.598342e+03
2.000000e-08	-7.905603e-09	-2.439398e-08	-5.679891e+01	-1.597567e+03
3.000000e-08	-7.897139e-09	-2.437716e-08	-5.673810e+01	-1.596546e+03
4.000000e-08	-7.885872e-09	-2.435873e-08	-5.665715e+01	-1.595265e+03
5.000000e-08	-7.871698e-09	-2.433353e-08	-5.655532e+01	-1.593718e+03
6.000000e-08	-7.854762e-09	-2.429815e-08	-5.643364e+01	-1.591911e+03
7.000000e-08	-7.835433e-09	-2.425870e-08	-5.629477e+01	-1.589861e+03
8.000000e-08	-7.813710e-09	-2.426557e-08	-5.613870e+01	-1.587600e+03
9.000000e-08	-7.789103e-09	-2.430014e-08	-5.596191e+01	-1.585166e+03
1.000000e-07	-7.761353e-09	-2.423542e-08	-5.576254e+01	-1.582600e+03
1.100000e-07	-7.730638e-09	-2.414202e-08	-5.554186e+01	-1.579940e+03
1.200000e-07	-7.697120e-09	-2.409176e-08	-5.530105e+01	-1.577216e+03
1.300000e-07	-7.660980e-09	-2.402576e-08	-5.504140e+01	-1.574440e+03
1.400000e-07	-7.622585e-09	-2.392219e-08	-5.476555e+01	-1.571606e+03
1.500000e-07	-7.582007e-09	-2.389866e-08	-5.447401e+01	-1.568689e+03
1.600000e-07	-7.538903e-09	-2.393587e-08	-5.416432e+01	-1.565640e+03
1.700000e-07	-7.493124e-09	-2.380454e-08	-5.383542e+01	-1.562398e+03
