# Configuracion:
# Concentracion g/m^3_=_20000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301964.1373694467
# 
Resultados:
# tau_ns_=_(7.60+/-0.28)e+01
# dphi_rad_=_6.43+/-0.01
# SAR_W/g_=_869.61+/-8.05
# Hc_kA/m_=_10.03+/-0.24
# Mr_A/m_=_581.98+/-21.80
# Magnetizacion_max_emu/g_=_97.5+/-2.8
# Suceptibilidad_a_M=0_=_(7.345+/-0.570)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_125dA_100Mss_bobN1NF13h0007.txt	5.5	28.20	553.55	10.48	47750.75	1878.44	3.019193e+05	1.376167e+02	6.436083e+00	889.12	81.235564	4637	6.507e-02
300kHz_125dA_100Mss_bobN1NF13h0008.txt	6.01	29.93	554.86	10.47	47750.75	1877.64	3.019193e+05	1.376511e+02	6.435711e+00	887.20	81.034883	4637	6.532e-02
300kHz_125dA_100Mss_bobN1NF13h0009.txt	6.52	31.41	555.51	10.43	47750.75	1881.44	3.019193e+05	1.379898e+02	6.434782e+00	884.01	80.533719	4637	6.487e-02
300kHz_125dA_100Mss_bobN1NF13h0010.txt	7.02	32.83	556.88	10.44	47750.75	1880.20	3.019193e+05	1.379356e+02	6.435184e+00	885.98	80.750022	4637	6.629e-02
300kHz_125dA_100Mss_bobN1NF13h0011.txt	7.51	33.46	558.97	10.37	47750.75	1890.14	3.019193e+05	1.387430e+02	6.433630e+00	882.13	79.912337	4637	6.601e-02
300kHz_125dA_100Mss_bobN1NF13h0012.txt	8.03	34.18	558.28	10.41	47750.75	1881.72	3.019193e+05	1.381412e+02	6.434428e+00	882.93	80.342182	4637	6.555e-02
300kHz_125dA_100Mss_bobN1NF13h0013.txt	8.54	35.56	560.73	10.36	47750.75	1892.40	3.019193e+05	1.389605e+02	6.433430e+00	882.34	79.803772	4637	6.742e-02
300kHz_125dA_100Mss_bobN1NF13h0014.txt	9.04	36.91	560.60	10.37	47750.75	1888.26	3.019193e+05	1.386804e+02	6.433547e+00	881.25	79.867274	4637	6.672e-02
300kHz_125dA_100Mss_bobN1NF13h0015.txt	9.55	38.29	560.54	10.34	47750.75	1889.75	3.019193e+05	1.388085e+02	6.432935e+00	878.50	79.537752	4637	6.767e-02
300kHz_125dA_100Mss_bobN1NF13h0016.txt	10.06	39.65	562.01	10.34	47750.75	1890.61	3.019193e+05	1.389215e+02	6.433018e+00	879.69	79.582695	4637	6.715e-02
300kHz_125dA_100Mss_bobN1NF13h0017.txt	10.56	40.90	563.89	10.28	47750.75	1899.01	3.019193e+05	1.396342e+02	6.431803e+00	877.09	78.927583	4637	6.797e-02
300kHz_125dA_100Mss_bobN1NF13h0018.txt	11.07	42.34	563.34	10.30	47750.75	1894.95	3.019193e+05	1.393072e+02	6.432246e+00	877.63	79.165561	4637	6.756e-02
300kHz_125dA_100Mss_bobN1NF13h0019.txt	12.09	46.99	565.25	10.26	47750.75	1902.58	3.019193e+05	1.399365e+02	6.431457e+00	876.96	78.739529	4637	6.827e-02
300kHz_125dA_100Mss_bobN1NF13h0020.txt	12.61	48.08	565.54	10.22	47750.75	1903.46	3.019193e+05	1.400635e+02	6.430647e+00	873.00	78.302762	4637	6.889e-02
300kHz_125dA_100Mss_bobN1NF13h0021.txt	13.12	49.01	564.68	10.24	47750.75	1899.32	3.019193e+05	1.397379e+02	6.430992e+00	872.99	78.490288	4637	6.819e-02
300kHz_125dA_100Mss_bobN1NF13h0022.txt	13.64	49.48	567.25	10.17	47750.75	1910.45	3.019193e+05	1.406474e+02	6.429596e+00	870.43	77.736903	4637	6.966e-02
300kHz_125dA_100Mss_bobN1NF13h0023.txt	14.14	49.81	566.14	10.20	47750.75	1902.74	3.019193e+05	1.400293e+02	6.430301e+00	870.75	78.118028	4637	6.888e-02
300kHz_125dA_100Mss_bobN1NF13h0024.txt	14.66	49.87	566.71	10.22	47750.75	1904.17	3.019193e+05	1.401291e+02	6.430567e+00	872.94	78.261040	4637	6.914e-02
300kHz_125dA_100Mss_bobN1NF13h0025.txt	15.19	49.80	567.61	10.16	47750.75	1908.32	3.019193e+05	1.405269e+02	6.429500e+00	869.12	77.686815	4637	6.977e-02
300kHz_125dA_100Mss_bobN1NF13h0026.txt	15.71	49.54	566.61	10.15	47750.75	1910.00	3.019193e+05	1.406046e+02	6.428811e+00	865.53	77.314922	4637	7.000e-02
300kHz_125dA_100Mss_bobN1NF13h0027.txt	16.28	49.23	567.75	10.12	47750.75	1913.25	3.019193e+05	1.409152e+02	6.428342e+00	864.68	77.062018	4637	6.962e-02
300kHz_125dA_100Mss_bobN1NF13h0028.txt	16.78	48.93	568.43	10.12	47750.75	1914.79	3.019193e+05	1.410320e+02	6.428268e+00	864.95	77.022036	4637	7.068e-02
300kHz_125dA_100Mss_bobN1NF13h0029.txt	17.27	48.75	569.29	10.12	47750.75	1914.74	3.019193e+05	1.410333e+02	6.428603e+00	866.94	77.202591	4637	7.042e-02
300kHz_125dA_100Mss_bobN1NF13h0030.txt	17.77	48.65	568.77	10.09	47750.75	1918.12	3.019193e+05	1.412814e+02	6.427848e+00	863.99	76.796147	4637	7.046e-02
300kHz_125dA_100Mss_bobN1NF13h0031.txt	18.27	48.55	568.42	10.08	47750.75	1918.89	3.019193e+05	1.413359e+02	6.427735e+00	863.66	76.735078	4637	7.057e-02
300kHz_125dA_100Mss_bobN1NF13h0032.txt	18.79	48.44	568.96	10.08	47750.75	1920.15	3.019193e+05	1.414305e+02	6.427601e+00	863.44	76.662484	4637	7.101e-02
300kHz_125dA_100Mss_bobN1NF13h0033.txt	19.29	48.78	569.34	10.05	47750.75	1922.77	3.019193e+05	1.416597e+02	6.427183e+00	862.35	76.437095	4637	7.088e-02
300kHz_125dA_100Mss_bobN1NF13h0034.txt	19.84	49.49	569.45	10.03	47750.75	1926.84	3.019193e+05	1.419591e+02	6.426478e+00	859.97	76.058223	4637	7.152e-02
300kHz_125dA_100Mss_bobN1NF13h0035.txt	20.33	50.03	569.88	9.99	47750.75	1928.97	3.019193e+05	1.421375e+02	6.425948e+00	857.89	75.772188	4637	7.132e-02
300kHz_125dA_100Mss_bobN1NF13h0036.txt	20.85	50.55	571.90	9.96	47750.75	1937.77	3.019193e+05	1.428534e+02	6.425315e+00	858.41	75.431541	4637	7.183e-02
300kHz_125dA_100Mss_bobN1NF13h0037.txt	21.37	50.70	570.39	9.96	47750.75	1935.12	3.019193e+05	1.426063e+02	6.425193e+00	856.19	75.365462	4637	7.220e-02
300kHz_125dA_100Mss_bobN1NF13h0038.txt	22.4	51.30	569.70	9.97	47750.75	1934.87	3.019193e+05	1.425447e+02	6.425237e+00	856.09	75.390211	4637	7.210e-02
300kHz_125dA_100Mss_bobN1NF13h0039.txt	22.93	52.10	570.39	9.97	47750.75	1935.99	3.019193e+05	1.426396e+02	6.425223e+00	856.58	75.381891	4637	7.192e-02
300kHz_125dA_100Mss_bobN1NF13h0040.txt	23.42	53.00	572.88	9.92	47750.75	1946.65	3.019193e+05	1.434776e+02	6.424247e+00	855.73	74.858746	4637	7.312e-02
300kHz_125dA_100Mss_bobN1NF13h0041.txt	23.95	54.00	583.86	10.02	47750.75	1948.55	3.019193e+05	1.438360e+02	6.426065e+00	868.84	75.836884	4637	7.388e-02
300kHz_125dA_100Mss_bobN1NF13h0042.txt	24.48	55.30	587.67	9.92	47750.75	1962.22	3.019193e+05	1.450355e+02	6.424272e+00	865.17	74.872303	4637	7.592e-02
300kHz_125dA_100Mss_bobN1NF13h0043.txt	25.0	56.60	589.81	9.90	47750.75	1968.20	3.019193e+05	1.455175e+02	6.423823e+00	865.30	74.630313	4637	7.637e-02
300kHz_125dA_100Mss_bobN1NF13h0044.txt	25.53	57.08	590.07	9.91	47750.75	1968.57	3.019193e+05	1.455274e+02	6.423940e+00	866.08	74.693716	4637	7.610e-02
300kHz_125dA_100Mss_bobN1NF13h0045.txt	26.08	57.76	590.93	9.89	47750.75	1972.59	3.019193e+05	1.458262e+02	6.423498e+00	865.15	74.455350	4637	7.625e-02
300kHz_125dA_100Mss_bobN1NF13h0046.txt	26.58	59.36	591.31	9.90	47750.75	1970.95	3.019193e+05	1.457429e+02	6.423720e+00	866.01	74.575648	4637	7.624e-02
300kHz_125dA_100Mss_bobN1NF13h0047.txt	27.12	61.08	594.75	9.88	47750.75	1980.63	3.019193e+05	1.465205e+02	6.423083e+00	866.71	74.233359	4637	7.726e-02
300kHz_125dA_100Mss_bobN1NF13h0048.txt	27.65	62.78	597.10	9.85	47750.75	1989.61	3.019193e+05	1.472245e+02	6.422439e+00	866.89	73.885648	4637	7.768e-02
300kHz_125dA_100Mss_bobN1NF13h0049.txt	28.15	64.16	598.67	9.83	47750.75	1995.82	3.019193e+05	1.476986e+02	6.421977e+00	866.81	73.636660	4637	7.877e-02
300kHz_125dA_100Mss_bobN1NF13h0050.txt	28.66	65.02	598.08	9.86	47750.75	1989.77	3.019193e+05	1.472490e+02	6.422549e+00	867.72	73.944398	4637	7.794e-02
300kHz_125dA_100Mss_bobN1NF13h0051.txt	29.16	65.89	599.27	9.80	47750.75	1999.11	3.019193e+05	1.479800e+02	6.421530e+00	865.69	73.396815	4637	7.728e-02
300kHz_125dA_100Mss_bobN1NF13h0052.txt	29.69	66.84	599.73	9.80	47750.75	1999.68	3.019193e+05	1.480421e+02	6.421328e+00	864.80	73.288820	4637	7.917e-02
300kHz_125dA_100Mss_bobN1NF13h0053.txt	30.2	67.70	602.32	9.79	47750.75	2003.23	3.019193e+05	1.483603e+02	6.421151e+00	865.56	73.193175	4637	7.933e-02
300kHz_125dA_100Mss_bobN1NF13h0054.txt	30.72	68.48	604.13	9.76	47750.75	2010.27	3.019193e+05	1.489562e+02	6.420484e+00	864.86	72.834136	4637	7.983e-02
300kHz_125dA_100Mss_bobN1NF13h0055.txt	31.22	69.47	604.39	9.75	47750.75	2013.00	3.019193e+05	1.491232e+02	6.420409e+00	865.36	72.793181	4637	7.992e-02
300kHz_125dA_100Mss_bobN1NF13h0056.txt	31.73	70.80	605.47	9.75	47750.75	2016.78	3.019193e+05	1.494208e+02	6.420084e+00	865.04	72.619891	4637	7.998e-02
300kHz_125dA_100Mss_bobN1NF13h0057.txt	32.76	74.24	608.11	9.71	47750.75	2028.02	3.019193e+05	1.503039e+02	6.419338e+00	865.44	72.218665	4637	8.111e-02
300kHz_125dA_100Mss_bobN1NF13h0058.txt	33.27	75.69	618.11	9.72	47750.75	2042.10	3.019193e+05	1.515622e+02	6.419549e+00	874.03	72.330928	4637	8.317e-02
300kHz_125dA_100Mss_bobN1NF13h0059.txt	33.78	76.82	619.17	9.71	47750.75	2043.53	3.019193e+05	1.516900e+02	6.419301e+00	873.18	72.198964	4637	8.343e-02
300kHz_125dA_100Mss_bobN1NF13h0060.txt	34.3	77.69	618.29	9.74	47750.75	2040.51	3.019193e+05	1.514046e+02	6.419727e+00	874.25	72.427617	4637	8.276e-02
300kHz_125dA_100Mss_bobN1NF13h0061.txt	34.97	78.56	620.36	9.72	47750.75	2045.26	3.019193e+05	1.518146e+02	6.419110e+00	872.69	72.096247	4637	8.161e-02
300kHz_125dA_100Mss_bobN1NF13h0062.txt	35.48	80.28	622.34	9.67	47750.75	2046.38	3.019193e+05	1.520711e+02	6.418322e+00	869.12	71.673111	4637	8.244e-02
300kHz_125dA_100Mss_bobN1NF13h0063.txt	35.98	82.03	624.97	9.68	47750.75	2051.57	3.019193e+05	1.524960e+02	6.418517e+00	872.80	71.777953	4637	8.340e-02
300kHz_125dA_100Mss_bobN1NF13h0064.txt	36.51	83.27	626.56	9.67	47750.75	2050.68	3.019193e+05	1.525383e+02	6.418234e+00	871.23	71.624925	4637	8.321e-02
300kHz_125dA_100Mss_bobN1NF13h0065.txt	37.16	84.80	627.03	9.63	47750.75	2055.81	3.019193e+05	1.529277e+02	6.417330e+00	867.64	71.139859	4637	8.247e-02
