sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/04/06 15:12:33;25,2;-303,0
2026/04/06 15:12:34;25,2;-303,0
2026/04/06 15:12:35;25,2;-303,0
2026/04/06 15:12:36;25,2;-303,0
2026/04/06 15:12:37;25,2;-303,0
2026/04/06 15:12:38;26,5;-303,0
2026/04/06 15:12:39;29,9;-303,0
2026/04/06 15:12:40;32,8;-303,0
2026/04/06 15:12:41;34,1;-303,0
2026/04/06 15:12:42;36,8;-303,0
2026/04/06 15:12:43;39,5;-303,0
2026/04/06 15:12:44;42,0;-303,0
2026/04/06 15:12:45;46,8;-303,0
2026/04/06 15:12:46;48,9;-303,0
2026/04/06 15:12:47;49,8;-303,0
2026/04/06 15:12:48;49,9;-303,0
2026/04/06 15:12:49;49,4;-303,0
2026/04/06 15:12:50;48,8;-303,0
2026/04/06 15:12:51;48,6;-303,0
2026/04/06 15:12:52;48,4;-303,0
2026/04/06 15:12:53;49,7;-303,0
2026/04/06 15:12:54;50,7;-303,0
2026/04/06 15:12:55;50,7;-303,0
2026/04/06 15:12:56;52,2;-303,0
2026/04/06 15:12:57;54,1;-303,0
2026/04/06 15:12:58;56,6;-303,0
2026/04/06 15:12:59;57,5;-303,0
2026/04/06 15:13:00;60,7;-303,0
2026/04/06 15:13:01;63,9;-303,0
2026/04/06 15:13:02;65,6;-303,0
2026/04/06 15:13:03;67,4;-303,0
2026/04/06 15:13:04;68,9;-303,0
2026/04/06 15:13:05;71,5;-303,0
2026/04/06 15:13:06;75,1;-303,0
2026/04/06 15:13:07;77,3;-303,0
2026/04/06 15:13:08;78,6;-303,0
2026/04/06 15:13:09;82,1;-303,0
2026/04/06 15:13:10;84,4;-303,0
2026/04/06 15:13:11;86,9;-303,0
2026/04/06 15:13:12;86,9;-303,0
2026/04/06 15:13:13;89,9;-303,0
2026/04/06 15:13:14;88,5;-303,0
2026/04/06 15:13:15;87,8;-303,0
2026/04/06 15:13:16;87,4;-303,0
2026/04/06 15:13:17;86,8;-303,0
