# Temperatura_=_74.38
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302454.19479683595

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.931852e-06	-3.789037e-08	-5.688154e+01	-2.480108e+03
1.000000e-08	-7.929335e-06	-3.788184e-08	-5.686349e+01	-2.479477e+03
2.000000e-08	-7.924184e-06	-3.786266e-08	-5.682655e+01	-2.478521e+03
3.000000e-08	-7.916412e-06	-3.783700e-08	-5.677082e+01	-2.477213e+03
4.000000e-08	-7.905816e-06	-3.780986e-08	-5.669483e+01	-2.475539e+03
5.000000e-08	-7.892363e-06	-3.777995e-08	-5.659835e+01	-2.473502e+03
6.000000e-08	-7.876090e-06	-3.774389e-08	-5.648166e+01	-2.471123e+03
7.000000e-08	-7.857342e-06	-3.769798e-08	-5.634721e+01	-2.468433e+03
8.000000e-08	-7.836292e-06	-3.765679e-08	-5.619625e+01	-2.465469e+03
9.000000e-08	-7.812426e-06	-3.766187e-08	-5.602510e+01	-2.462270e+03
1.000000e-07	-7.785433e-06	-3.762225e-08	-5.583153e+01	-2.458875e+03
1.100000e-07	-7.755473e-06	-3.752383e-08	-5.561667e+01	-2.455318e+03
1.200000e-07	-7.722680e-06	-3.743973e-08	-5.538151e+01	-2.451632e+03
1.300000e-07	-7.687137e-06	-3.736546e-08	-5.512662e+01	-2.447841e+03
1.400000e-07	-7.649222e-06	-3.726519e-08	-5.485472e+01	-2.443959e+03
1.500000e-07	-7.609220e-06	-3.718868e-08	-5.456786e+01	-2.439983e+03
1.600000e-07	-7.566774e-06	-3.722422e-08	-5.426347e+01	-2.435883e+03
1.700000e-07	-7.521626e-06	-3.708683e-08	-5.393970e+01	-2.431601e+03
1.800000e-07	-7.473858e-06	-3.698491e-08	-5.359714e+01	-2.427051e+03
1.900000e-07	-7.423120e-06	-3.695210e-08	-5.323328e+01	-2.422128e+03
2.000000e-07	-7.369330e-06	-3.676557e-08	-5.284754e+01	-2.416719e+03
2.100000e-07	-7.312801e-06	-3.668055e-08	-5.244215e+01	-2.410725e+03
2.200000e-07	-7.253616e-06	-3.659526e-08	-5.201772e+01	-2.404079e+03
2.300000e-07	-7.191821e-06	-3.649414e-08	-5.157457e+01	-2.396759e+03
2.400000e-07	-7.127385e-06	-3.638279e-08	-5.111248e+01	-2.388798e+03
2.500000e-07	-7.060300e-06	-3.623496e-08	-5.063140e+01	-2.380270e+03
2.600000e-07	-6.990556e-06	-3.610187e-08	-5.013124e+01	-2.371277e+03
2.700000e-07	-6.918055e-06	-3.594133e-08	-4.961132e+01	-2.361927e+03
